artist_name,video_id,audio_filename,track_number,track_length,tempo,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tonnetz_mean,tonnetz_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,7,220500,86.1328125,0.466996165498014,0.09349791652068,0.045600247,0.0004941326,2217.2453315383805,729980.2211271212,2302.2105254796265,176420.95885228086,4575.455936865575,2485105.4305080534,0.08835284947795824,0.0041287347903228465,-0.02547965017115011,0.008296999962275167,-238.05226815684455,3703.9755418920813,86.75619911844744,1178.5590088313425,-9.490205891728943,599.4556829190437,38.29069458261403,207.48787509466584,10.073082226014586,285.325211984649,12.982565462554287,190.41248295227052,-5.0890972253585245,144.40135175592778,12.43983792457191,86.41057359424465,-6.833878055687651,152.11403092743856,8.192956146649204,98.24052852206982,0.13877073086826497,95.1914438801366,1.5664815680305832,67.68735661652155,3.1134226882427187,54.12563831993981
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,8,220500,86.1328125,0.4925976907633338,0.089966128026782,0.047570433,0.00048351084,2300.4368307336126,713567.9489620558,2369.6936590262135,147514.926188987,4698.609871211572,2432572.66210629,0.09541423470127611,0.004053528585417583,-0.02300023650152884,0.0075240771057251575,-223.2342163392588,2792.684792049284,83.29921772983975,1243.902997822586,-7.628502413472005,471.68745729665403,37.73506621688838,220.8865169879344,10.821942008131012,257.89029065722127,4.301087879179363,263.8125683949469,-2.3435622700643273,133.96565999515394,11.094876392124053,117.07129500377769,-6.047360741972459,127.5317336430532,10.054585343219607,128.39898114404826,0.5847661212683005,114.98519303638238,4.427454361445467,70.38462070313645,3.8416264710332784,60.68249219059376
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,9,220500,172.265625,0.4828806270981003,0.0926049902064461,0.046338085,0.00052630296,2367.3075371023356,767246.640466852,2436.5259501840096,136239.61539682953,4849.142448974043,2488655.840635901,0.09433117930684455,0.004094065424500887,-0.016449890693176535,0.005821693024835446,-231.85589256751038,4030.0391291204005,79.24906165195105,1191.6983454761291,-4.8215506113703315,468.54170011247015,36.36338993684192,288.9448474075511,11.050580417402756,354.39800335907125,2.6076949656990274,292.24870853512465,-0.7065915847482418,128.36068779649707,9.743769879261377,103.0329305092038,-4.891682142961661,146.4636317200735,10.080950578728425,99.29767521019257,-1.2189248173330671,102.89600822810748,4.436870990782833,76.33726083557843,3.7090233467874083,58.82554872401296
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,10,220500,172.265625,0.4746840093074976,0.09094566725152296,0.044705633,0.00049937144,2199.242042340583,839058.2171280766,2255.8748439346223,127817.37517044437,4357.550912666763,2357872.3056409,0.09955612855278423,0.0059800556666944945,-0.023065319175712758,0.008684573965267029,-239.86075947557413,4172.651258857151,88.2648339528516,1333.3235317718738,-12.555105548543859,458.10812488943685,34.35836227355213,253.95467814077284,6.259625948986388,284.38577832817043,9.9876327280606,244.01184974892706,-2.8526291494465266,162.80977969346358,12.721340571403303,120.42768455062065,-6.712445989233063,192.93370847403727,10.722467652957553,93.35198473201716,3.2147985566190864,108.49968499344185,3.4138796240130453,76.10993850291881,4.860390187866851,63.418327055676485
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,11,220500,172.265625,0.47670166307159023,0.09288071480407324,0.04685314,0.00054259226,2226.1613165233,767101.9427511919,2280.2408023675002,131352.4261437149,4506.7595231837295,2188584.1435356145,0.09297282845127611,0.005132868854147871,-0.019581988012303847,0.006060375369922907,-237.53314640946553,4357.870563756856,85.8605666930372,1378.7859758949196,-9.2480768819762,413.83778047332055,40.560117232316664,291.992759280159,6.260849276966285,360.3442830541213,8.584317790626022,250.68237303944593,-2.7477166082027717,132.7509915587819,14.877931625192643,98.66020763246809,-7.477572615368845,127.01259821744439,9.049651656458192,98.79723369844515,-0.4492508664862977,84.21288972620347,3.1622167182722847,65.32979456371464,5.110101784197952,54.82782998365742
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,12,220500,117.45383522727273,0.46472486213488323,0.09475202769506286,0.045644704,0.00047866933,2286.0670002718525,674386.2575384143,2368.9522609321552,158506.61490587867,4758.288319315545,2389740.176980433,0.09475261927204176,0.0033892278453434206,-0.020819870014244863,0.005258468486677554,-224.96335903307767,2724.6283100415917,87.05007227686858,1087.3955062356108,-4.864806675876094,380.15640949486556,36.69800832035714,235.6735390749455,4.040467474731579,351.72082618981085,6.536970985193797,256.39946219250373,-1.8963960159923303,109.8308560859922,15.406915330462567,136.00350100670616,-9.131865967569654,159.4907014246472,9.21062388452024,123.80011353800299,0.15444453827801768,87.11793496798819,1.7001906510411782,74.83995637996864,2.66337493521014,59.5821283916072
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,13,220500,86.1328125,0.5035024193392343,0.08602102624269281,0.047347613,0.00049972936,2310.4539673336285,755877.838121751,2389.1413255015245,139943.06366878143,4706.0290838892115,2444833.5665228977,0.09516952762470998,0.004734581577641237,-0.023647584797546382,0.0075938199192372435,-224.7836099301481,3804.9201630687585,83.37764583584304,1194.8297076110075,-6.528381881512199,414.1405084525317,38.073106261809,192.46882143252088,12.197952422980986,254.25078292533792,4.178374481914843,257.90527183813396,-1.6527218077820474,113.41486370696872,9.325389052974868,75.05669904160811,-4.074857575488544,106.15746434526557,10.056127326446125,96.47167743598493,-0.15199103995206092,105.61389335406899,4.825833901617327,61.416839619777825,3.3100271615219263,61.624547968137556
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,14,220500,117.45383522727273,0.4971011877227479,0.0874445184105891,0.048315056,0.00048924104,2193.2276399444927,632692.7096115592,2320.4363114955504,145794.65079099234,4481.729048089473,2244102.6608315464,0.08797445983178655,0.0030638808134612096,-0.0236458210998374,0.007867251252356664,-222.13934993506865,3316.946589800885,89.4731022605394,1040.3268319847496,-10.120517230825186,441.52152812743793,36.78325546718236,211.17185000259394,11.4484581493553,252.36845778656053,6.076562727435381,263.1963975747969,-1.769914486524324,116.03724394697194,9.839655624652368,90.94228257493354,-3.9847141369621752,104.70749473499774,11.740665081650295,98.30717977436102,0.3801309994282232,96.21224508126349,3.9755089083367117,61.23559507102134,3.4548787559886525,55.62191532467298
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,15,220500,117.45383522727273,0.4744077262208126,0.09529044791929,0.04681763,0.0005035143,2179.8517834247186,675185.6647474046,2264.8855885192265,162704.37486034652,4418.903055213167,2405991.1441094633,0.09176288790603249,0.0035873465703053415,-0.01804287967541881,0.00760774813845755,-232.81406598163326,3785.631568889527,89.83197677213093,1191.272882236431,-11.781279599347817,623.1370883092699,34.65488181306811,307.28522028677725,5.1576660178846865,306.00250907622654,10.25347945897858,271.72136005403956,-1.615683154755123,151.19139209938024,13.56026405166097,103.62443915291533,-7.098717318500238,152.794191915625,9.811894575020434,89.09902458246857,0.5875442124575164,87.23974503579849,3.449024666847762,82.03877675907735,3.7113754257902527,62.130185557713915
jay_z,GRKmpn3SBdw,JAY-Z - Izzo (HOVA).mp4,16,220500,117.45383522727273,0.4653689504211254,0.09161999357921266,0.04592097,0.00052138424,2168.0016209609907,776665.5816212541,2239.894993985721,163942.5281034717,4359.424451221723,2409593.116264497,0.09945983178654293,0.005280849592362559,-0.017984272544386535,0.0043626833225971825,-231.4758415645046,3634.5264404383784,92.78035657856832,1171.324126644156,-13.503300326960323,593.6373022857225,32.675354054170015,304.50554211889033,3.7343017758429924,349.5964715158367,7.287391628148977,334.45200739273616,-1.0778140371384555,153.77842708197454,11.7506967637685,96.69668012288167,-7.561040111733443,153.57450691029732,9.56792655282047,98.02820399532929,0.870528376598747,90.56175113475567,3.705377580121104,56.98770991637313,3.5528072743070473,64.21081605095436
