artist_name,video_id,audio_filename,track_number,track_length,tempo,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tonnetz_mean,tonnetz_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,1,330750,92.28515625,0.35072176280573436,0.09093167659513493,0.21661864,0.010713934,1538.1721990013793,348091.4844610717,1919.8708656055878,280677.599931364,3308.046663361068,1353845.910241832,0.05043884844233746,0.0007216824610570224,0.060675884592670454,0.027949483753154255,-125.08533252694733,14650.482323538166,105.13522184703369,1106.8254558613803,-14.027092089533909,440.0322943349839,44.19620688101429,255.7185341781974,10.221168884142102,111.64762497607147,4.950367089099492,113.45425119187254,-4.329986197031726,89.3863036692442,5.995929909013493,54.58902777726503
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,2,330750,92.28515625,0.34970336886881714,0.09196796257119416,0.2178012,0.004888052,1663.8307759825987,373643.13676334,2102.7378860493027,197516.35876023176,3620.2947752394543,2075771.6974980535,0.05444789449496904,0.0011101350120983058,0.024048736080169334,0.03079225057646826,-110.5224460950415,4386.2821066353645,108.90124323416991,561.6685730211519,-3.291539842103487,516.502320253867,43.8413289295195,123.43950012268752,11.960047688801577,246.1615877169438,7.821510181066746,103.7974893341053,1.4405635501443361,121.1746783482438,7.684141785250008,102.89183506230115
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,3,330750,92.28515625,0.4208615716687632,0.09452353727399289,0.226762,0.0062622507,1621.7245602865437,639172.0141132219,2168.898059795115,308789.48624049674,3554.7285050430532,3432416.671666448,0.048045816805340556,0.0026498079879239416,0.05755312540881528,0.0288568340122366,-132.5575990924794,7304.62006619937,107.85115626071541,1207.5233720264155,8.568870232957542,593.6198909882464,38.80056667423887,199.92146875394772,19.469869206225603,228.77069117325,15.151646083996813,129.97547474312185,6.903983473521765,103.93882428551997,8.676592203119718,134.39463901897946
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,4,330750,92.28515625,0.33803366798889,0.09608589559678798,0.24460869,0.005985066,1655.6978356380876,578628.0738802395,2262.7931587335297,300489.28696111153,3804.8603258634867,3557565.888141492,0.04386216863390093,0.0014860612576036796,0.032475563347801516,0.026893504466872338,-122.04145830691495,4756.484203965741,104.08983447728583,908.5824856984583,13.96550035610271,464.10288424248324,41.23066994247888,198.25341723020307,19.48074249310534,190.4409696825573,14.388683411059462,98.21303088592146,3.2288918424862345,125.08561053128163,5.8464207810560085,96.92916065617914
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,5,330750,92.28515625,0.4099293691806665,0.08966824302788894,0.24019602,0.005433016,1612.5466452376052,368902.49241803796,2140.156520872373,225008.12880935482,3596.2449206656347,2133399.2080646018,0.04890219862616099,0.0011020389995069087,0.047189008211603455,0.028436909124835954,-103.43481194942001,5266.819141269259,112.64440685708965,695.6759068894837,0.9847389041052506,492.84706195094134,39.14727133454867,118.88005994271953,16.22779295122832,256.2914491853004,9.599838070133671,141.28513313517678,4.436893760603248,147.7900854190599,8.142035934253729,87.73585618587772
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,6,330750,92.28515625,0.3884681374279375,0.08895288705925222,0.25329253,0.005051523,1674.2092825591806,318987.8382834687,2125.626253552875,172105.93751741495,3638.7779968072755,1654993.1137944965,0.05710925406346749,0.0011589707802546546,0.0516753915500159,0.030183196663577983,-80.06100428140856,2652.267717976296,113.06068294930951,514.300714506148,-4.728796051067891,323.92259154037555,39.14437770580374,162.47285752445504,10.77446607991691,154.0744007496076,8.16405834462226,104.91207175479627,3.428568666406701,118.67815992327829,6.529945949796569,71.0509596591527
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,7,330750,92.28515625,0.39622973914089177,0.08948231569394892,0.23529619,0.005988469,1671.0004521571339,569621.8562647564,2154.7904279084396,285589.8050258742,3666.394496480747,3035336.9049661276,0.05221888303018576,0.0017964906344871585,0.040217222377303796,0.03029669963485728,-104.03306563116197,3519.935855511762,111.54681208017506,732.8834365058837,1.126117396238113,564.6646671515016,41.32283417601195,202.50529562765445,16.490641188850535,126.048165138048,10.014854850300887,103.09378476037436,2.498405123941339,81.91707450347266,7.0911613038953,101.10470221165899
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,8,330750,92.28515625,0.41618829058007034,0.0928605667846005,0.22988811,0.00604264,1610.1081124143118,628770.6358226845,2159.916977254446,335750.55974977167,3577.145036160023,3419086.5192670394,0.049225703850619196,0.0021602456816867885,0.0617626640544166,0.02793001073358592,-120.13094675435903,5097.653957561204,112.89979610202663,962.6501251933776,9.052026422470481,483.0379072773331,37.84786814049106,153.1634005124182,16.944371744175633,173.1319044920059,12.781430487935348,113.2306209922446,5.306183113993078,102.57338348579371,8.200011074020276,113.65917013004868
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,9,330750,92.28515625,0.38866107646561787,0.09171535624848623,0.24803501,0.0049699997,1658.4501109866424,513569.7943811437,2243.941029946203,271503.8988263199,3778.710483988003,3074272.3793675075,0.045296778250773995,0.0009091044986501337,0.039629012503110024,0.04007804114794682,-100.9149139449055,3654.173190685302,110.41545398103734,844.4468389268436,10.935765680017495,393.718953551669,38.3540070631627,149.22926545610215,16.806799081566677,144.5510224276863,12.521551692533782,79.9406999552603,2.9638687068577707,102.43522759086926,5.546045951853898,66.69714913402169
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,10,330750,92.28515625,0.42516169839760887,0.0863247777374397,0.2576705,0.0056186905,1680.4436323756406,307955.84974023374,2170.546896145823,185871.5070539774,3735.4607455132546,1705311.2277591545,0.05206468895123839,0.0012570744460999458,0.06637684924622587,0.03147571048484964,-79.34715323530278,3217.2403361958222,112.75971679709689,574.0304811845814,-0.593840023158805,323.7262763145558,39.61003325913815,121.86759571338459,11.001429572492587,262.5023320251167,8.107635807887364,87.85476002610616,2.96009253176063,121.11970505326936,7.332814575681621,83.87485775210769
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,11,330750,92.28515625,0.397073027921149,0.08589633571997758,0.2762503,0.005801385,1801.083248253573,495220.70315737417,2210.175213117459,230462.89064218223,3919.92629674197,2222417.088447903,0.06229818716137771,0.0017466975607410065,0.04584998291944091,0.019620806848474035,-57.40274943922332,2055.84374245201,112.13890298718108,750.7508533763662,-2.512741069877185,411.0944627821761,36.974887710956075,141.5045972574851,10.503707732649048,127.45540033209244,10.188938710540242,93.34740645343958,5.977948310199574,107.30197148707933,5.407333394647529,76.98768062189637
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,12,330750,92.28515625,0.4252095323632587,0.08196451039515999,0.30216035,0.005972422,1999.8588745824532,501098.3453523441,2329.4295335979564,192470.9728248773,4313.490583579238,2242717.5473834095,0.07917941539280186,0.0019839417371216132,0.00877192624704409,0.007860554567900057,-27.279463763665554,1016.6819291442011,103.61130416593781,612.8327408048526,-2.9139308621727373,448.04525641642095,32.91902941318389,157.7761895922959,9.07645471801383,82.40361036581612,11.286687916617913,87.49869937413669,6.548802087170135,89.58035238654271,4.945424462511288,77.6093390061427
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,13,330750,92.28515625,0.34905370938227404,0.0891379750872993,0.267045,0.004567403,1473.3094504339172,91557.28640241064,1852.3747883417482,55029.16441682427,3070.648098877709,394134.1601015663,0.05379408136609907,0.0003736821008355423,0.04976244379678247,0.02256570958584454,-65.73776123047968,1805.0209053142894,126.91890842085985,228.42424186596492,-20.11626900279142,159.89395338152778,43.23206052702923,90.36023320006326,13.415284211394898,93.08436732620994,6.814613691986832,51.236930738566876,2.270643424458147,50.96279337122307,5.747341360132816,40.41736687751599
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,14,330750,92.28515625,0.38908971434666784,0.08707744023577019,0.26074713,0.0048287218,1673.420285842394,164303.37677556125,2064.77080136361,126473.68988604202,3549.8618678042762,864363.5424255539,0.05953705495356037,0.0008005870765561936,0.04363967109242853,0.027995932042087647,-63.75700442475505,2124.0542316293136,114.9341684778364,398.3662420691517,-13.840645497106491,211.12146338501947,40.92693719194558,116.45342621371769,11.9565116038057,164.39249826173813,5.305768174558493,71.04246601594262,4.683531777128631,82.2522902577208,9.724932481101286,84.0417280109874
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,15,330750,92.28515625,0.41126835062131717,0.08409909552830992,0.27281964,0.0037714853,1902.0148458700578,197242.896183153,2275.562023011618,112494.87710934452,4052.192163615035,1167930.1978290523,0.06877887359713622,0.0008850836462703473,0.049216226588513906,0.021339439894440444,-37.59788885141186,1443.2838854720687,104.7768444496887,334.2945810678589,-8.735015667205019,192.1683882725002,33.514523228769974,140.2210294013633,8.964547017839754,103.51569249483887,6.411238208595856,71.00809802428589,8.219159123477063,81.0321059464517,8.184881259914174,64.61118509705005
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,16,330750,92.28515625,0.4450647807234669,0.0801129971185446,0.24477702,0.0053664963,1817.6172548237475,177531.1348733065,2231.5443333909443,130714.94957876777,3933.926212086397,1263352.3071500158,0.06542061726006192,0.0005371222839598255,0.03626639119773695,0.022392035497809253,-52.98588115674395,1780.6488913376108,109.56514248760067,349.05832690428684,-7.701389335717256,265.1262476551605,33.65526816785958,101.99978399135931,9.773391177991215,95.82290376401865,8.1458765061513,53.47159067250438,3.7091964379345357,56.89555775223688,8.757816407565308,48.82240415594143
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,17,330750,92.28515625,0.4332882485967165,0.08098130744187013,0.13835578,0.0038307658,1783.2134052562583,165300.89839370272,2143.8366557626773,123235.22447177481,3815.9769253095974,1117766.038669168,0.06497693135642414,0.0006046094320489733,0.054777116964018796,0.019972538664726643,-115.32315331801057,2761.215054324483,112.13884895503945,319.745706606373,-12.325685388886763,241.54271050957644,36.01220130884964,146.26834316700183,8.179645512395394,70.54977891453775,8.027664933188966,69.39074062297718,2.024131077761832,62.198057945650326,8.401668522359955,49.487120902030895
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,1,330750,129.19921875,0.504414373099614,0.07119600425197602,0.085094154,0.0009437484,2481.8897059422866,18841.191211735582,1973.4752455342605,4087.472520642119,4500.056122109617,125901.3976561202,0.15768914473684212,0.00022759238652264583,-0.0028631450542618785,0.0026301317443064133,-111.84568811506891,2922.6346291393993,56.43585292225663,83.40383095392234,-94.29021905915869,64.89922137487648,-22.030479093509836,56.38370337693739,-42.97659407720883,55.1825989544661,-0.8078710904458368,48.94213161280576,-4.553048409992594,42.85380581311767,21.088393926409047,39.133075948217964
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,2,330750,99.38401442307692,0.4145863424203859,0.08005601287990548,0.18902232,0.0074699377,1614.7813334919292,198304.32764366336,1886.2496250354588,55995.38141621842,3194.5806828076625,801253.2598330175,0.0732565487132353,0.002117394825687523,0.009390745575088207,0.017959401469285773,-76.86498915001737,1030.7988380123836,131.97779011299747,668.2650820006689,-24.859227301675794,566.8348010957984,17.365997981384513,116.9929923125589,-5.52705018055292,164.8536349348684,15.982618882382928,82.90299159638404,1.3023528483808644,56.8223725192796,23.950941914186934,74.16145406790272
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,3,330750,99.38401442307692,0.3495825930840419,0.08610389040178709,0.24347286,0.0016960677,1388.9252318415201,434387.36213558976,1957.1122898768322,317215.6201770696,3000.515189628483,2815505.419944884,0.04244494364357585,0.000559239778908176,0.015193061757252685,0.029704964804861587,-96.94602652271199,2767.077486832367,137.03585384661733,1437.6317507464776,14.539046724772497,298.15244414600113,31.726029440628132,140.60351378616977,4.663282368356919,99.65111827295851,17.105933265180873,59.71628126801762,-0.8449206976302113,75.34088523973486,10.988053367071872,86.55038784394709
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,4,330750,99.38401442307692,0.3842170038878972,0.08907235089769312,0.24321693,0.0020532133,1465.3022952238562,461667.50089971727,2058.342055294874,405902.499876239,3309.8799856085525,3343285.0993247773,0.04431492477747678,0.00047837943988438746,0.0013015532321655593,0.028546862399108818,-104.6733904674735,4573.222065608388,130.19184789216902,1626.2023013236499,23.690874050816465,423.64521975252194,32.91623503530448,203.8442311823814,6.390148806840611,127.3717260208537,14.342566090791056,82.58566483181774,-1.7460744459622097,60.572998233434305,7.739727498513401,74.9843128077787
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,5,330750,99.38401442307692,0.360573132124946,0.0874341455106627,0.2605814,0.001918238,1550.158710212419,321419.4866289293,2109.548433071164,213639.8799089079,3377.946240687887,2387932.9720158214,0.05254238825464396,0.0005030093658195412,-7.856124786494378e-05,0.024029978116030363,-76.87260562065472,1853.5149936527575,125.69151662096822,783.0061472235247,14.974943300261089,347.0220950545876,31.912595838440446,148.08933249005148,4.210967345890309,126.89587972110864,12.433030304124765,74.71609013279485,-3.3772078314755642,117.24082882612433,4.310665851066822,125.72893793519917
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,6,330750,99.38401442307692,0.36116325936567506,0.08953341639495625,0.2541717,0.0017048637,1450.810444600112,437542.9828273297,2031.475856342409,361299.70410819113,3209.713924632353,3333283.630280173,0.048041281685371515,0.0006487987636531463,-0.02673555289232933,0.01945830547098315,-89.75997552293514,3103.1947443833146,134.2588377779701,1439.2480596478165,18.039762589946463,246.96761207418137,29.66217404357172,127.13707374584004,5.331970066961902,117.23325580620444,13.719797288819839,71.98815741679326,3.2167825344016787,80.82727357314009,6.8020660266200075,56.73156222409865
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,7,330750,99.38401442307692,0.3691718873622901,0.0903365833267319,0.2542896,0.0019670853,1602.45684232181,557268.3286747386,2137.4248010189967,369827.7555698219,3549.8118681066176,3669012.0611712267,0.05306014778444272,0.0008106428935699219,0.005118301100913046,0.024214935832555528,-78.70467203618907,3602.6207885080316,125.41396130994008,1532.267373868201,19.399316861029376,379.9861902277078,35.616896735181236,162.5556891608621,8.850449922522376,133.868873209026,11.220042075474472,59.98419208695588,-0.7750264324941981,88.66165723043555,3.465114525380308,59.31548977223093
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,8,330750,99.38401442307692,0.37690529975719594,0.08481768665301691,0.2561884,0.0018974508,1570.1569489837198,407618.0665232121,2148.9261762073425,328150.9948001676,3518.6287233334947,3079291.7978305174,0.05045396550890093,0.0005491424896214566,0.0044998489513957815,0.024611349780776687,-77.66049503349099,3389.7644464345417,126.12826403607481,1190.0280076528718,18.15152308960564,387.1434021258899,34.969285525738904,148.00258893120997,10.195875451172567,128.66790590886046,11.186911302475782,100.50427938653492,-3.592208411910118,76.17681204126714,2.9389113425438342,59.89046447911431
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,9,330750,99.38401442307692,0.343659470293647,0.08527576976768189,0.28342727,0.0018690175,1500.9923682841436,250247.4559247512,2042.6027580381583,212931.13362808965,3237.0637592516446,2021309.4461516102,0.05236703028250774,0.0003136379325784869,-0.002551908305284159,0.026662308610228495,-61.664080094659745,1465.2611622757256,131.241551738917,737.3809383534208,9.73046195259191,400.6787198616233,33.01767433777215,120.73933751982315,6.140132431212322,132.12938170919108,11.407157122630394,71.92018854279182,-4.088862358660094,97.36358423960287,2.1757937714239968,98.50308805640319
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,10,330750,99.38401442307692,0.36122864020300616,0.08545382063667778,0.26111084,0.0019040186,1433.7716526387935,422476.0698173573,1994.1693324505866,332678.8594430912,3128.6310815958786,3052673.8808524064,0.05042297552244582,0.0007574086603861348,-0.027162996141692944,0.020708236234991,-83.60248842189037,3051.00326746211,136.08095951797338,1400.4215191363096,17.683006905014512,319.65244433922544,32.51982825694013,203.08464187484847,4.9174683909412575,109.85521703696041,13.119903472495496,72.20438878277795,2.2201363365214952,73.83913631417587,5.67259241271713,65.90963465817215
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,11,330750,99.38401442307692,0.32496970716526286,0.0924020375505764,0.28023615,0.002000981,1437.1383938368251,584413.1788165531,1936.0381392870854,438526.21071084123,3092.031302909733,3750992.4566642027,0.05319771309017028,0.0008646789771637629,0.023794770236605325,0.022296394886340578,-88.79076396149891,3963.9536519832836,137.80964677319176,1814.3953590178166,19.607916103762534,426.73389011374553,38.34296594044015,245.12868517675233,2.273833167388761,140.90860147429072,10.14941790626949,65.84259577896887,-4.61930562818328,70.31346074607887,5.438287645171233,53.94741412277236
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,12,330750,99.38401442307692,0.38413369317106116,0.08540758751375592,0.27480692,0.0013325738,1419.8153918408302,255277.3188757256,1916.0890658370986,234831.18173684867,3156.9642436024574,1663402.6479249178,0.05044036014899381,0.0004894947997449344,0.030351087076781233,0.01809879069758284,-74.44259749174486,2169.0315549647125,135.34232268849107,964.0305328694527,4.102901045049488,597.3262896109554,47.72426012149998,308.11970156537524,3.332755279983747,121.80835285234056,13.03352183448036,56.5176011577318,-5.833243762473104,58.406235727673184,4.9473250701564915,56.232397304822626
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,13,330750,99.38401442307692,0.3805843448143087,0.07894699902471712,0.26797122,0.0014405118,1416.574040054657,303795.4682270888,1983.5885169656617,333412.36003800505,3100.03125453512,2822401.9301512353,0.05058472813467492,0.0003549415467461387,0.0471826523831748,0.018273129895727006,-79.0659320392976,2933.597906808852,136.73504060274746,1235.2904586135483,15.77161515137976,559.2197386006013,31.008661726599094,199.90846191600636,7.5107722304749895,129.86354523082315,16.647959407247313,66.39557605714359,-0.1639948863172386,97.56551438516418,5.099166581253299,44.38289215710179
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,14,330750,99.38401442307692,0.35401266701918804,0.08357386843273558,0.26661325,0.0014108403,1493.8115992406322,399565.52858706773,1798.6033773638114,302603.07673263166,3109.6311964855845,2298821.0744362082,0.06426718508126934,0.0007631824193655611,0.020696795915517725,0.037315935001792755,-60.712250834375745,2783.5770968521256,143.31014031239056,1409.8905066921511,-12.21097681232563,349.61372143134497,35.650283991013474,255.4357848288567,2.031592256569449,172.99327439491657,5.001884345438162,77.8963954044097,0.6900905660170925,78.90150762733046,0.4905807134552336,71.23679351031105
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,15,330750,99.38401442307692,0.3664481664261158,0.08362066574027137,0.28573194,0.0016201971,1533.1792306749517,241054.7344147027,1963.1798002001472,223774.353567568,3278.146844161184,1637104.0956955964,0.05857636537345201,0.0005434497521442345,-0.003226675838408787,0.023114916725404024,-43.98472244203063,2117.8719730728258,134.5167886551488,984.6811654399147,-4.005114900957386,417.4272739114725,34.62922375546146,169.87907751704975,2.1456582570493308,81.84985163471598,9.499909398249674,47.444864437799524,-1.4630340956788768,51.40700075150917,3.0429127056161067,44.588735943970505
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,16,330750,99.38401442307692,0.3501517333564061,0.08232103183587774,0.2897707,0.0016860128,1677.5957234746336,322163.2818204431,2112.013025108361,226583.72014250065,3667.1611585115133,1978357.595601109,0.06293008054373066,0.0006261476503368591,0.0014897515115816866,0.021421838688570068,-36.14332321064723,1367.7300409408815,125.04118673642454,717.4308330111529,0.12740986739880086,491.7495742432989,33.540359647422235,123.37202318873521,4.6976340440482565,82.78436526111149,9.028694382501973,47.12393342394272,-2.646678270890903,81.74397714021796,3.0805648357549913,66.0967318254434
john_mayer,GeCClzNCfcA,John Mayer - Heartbreak Warfare (Official Music Video).mp4,17,330750,99.38401442307692,0.3577811859471888,0.08197012243977937,0.27871978,0.0015964821,1585.9001444981109,232809.63409783228,2014.1721884528781,210911.86884007274,3511.7620981883706,1537890.260286425,0.060490186000387,0.00056556588450809,-0.003925071394460482,0.024662073843293768,-42.67219971694074,1355.0839192712017,130.96633121732782,817.0031794937639,-2.331200153734749,440.2343416872125,41.46944944319949,177.9045586348236,-1.3989872022020986,92.17478529329247,5.256683271904033,39.78788736740175,-5.065567203820481,45.81959644975618,2.088266468281556,41.9920782355536
