artist_name,video_id,audio_filename,track_number,track_length,tempo,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tonnetz_mean,tonnetz_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,mfcc_20_mean,mfcc_20_var
john_mayer,zr6lp-45bOQ,Half of My Heart.mp4,11,330750,117.45383522727273,0.3916524170362957,0.08441216617643973,0.24935573,0.0047766236,1776.568655435246,448221.18169913907,2325.943903837977,225973.1160394315,4073.9586986624417,2510392.657961854,0.05880992405185759,0.0012006964036942096,0.03146307686522138,0.01593166187897729,-69.60217225005894,2277.032107203514,110.25535089431084,798.1925422055663,16.20975938182079,388.1017057569732,37.1560742838151,199.01890710375284,10.143770896039651,197.33266628259847,13.433194916638644,67.44147837198497,2.0162474030587823,74.92654657332771,2.700120539862552,66.97056896385254,0.4002804893812398,56.407975949166584,4.448083204299961,60.02516265122783,-2.267353866576553,49.873618155748886,3.30460191230589,53.36772345651845,-6.629409729937473,40.776568753819106,2.8837426556377626,48.02926567394165,-1.9806898376291555,39.67103910401035,1.2487091380523156,33.71929322060189,-4.036997053555656,37.197270735391136,-0.7204240527307484,33.836154517027886,-5.8845610198620735,42.48831267676244,-0.8287400804347359,54.3074191404053
john_mayer,zr6lp-45bOQ,Half of My Heart.mp4,12,330750,117.45383522727273,0.39578149178530353,0.08340977766640077,0.26079816,0.0055460334,1599.5370947546487,277975.8308285299,2199.761319653188,222212.5614480389,3572.478397711881,2200197.8835505885,0.053295218169504645,0.00041995245374988475,0.027058679948300336,0.01654725605314626,-66.10616344881295,2568.9848450005475,122.40712182706204,693.1197058552124,12.89757852251073,418.5617999044559,30.063410139366056,191.9069161521079,8.263930303878139,126.13211200117567,8.48883896465538,85.25230018899417,-0.2663125130184513,58.701807876601514,2.330602131096657,45.62572413287872,0.5130725739494894,59.95845586339421,3.287437713580663,66.17995542272463,-1.9025750656609353,55.25107773896019,0.4911407920927858,51.65210206856658,-5.971845632637589,46.20026657425319,2.481188430039749,41.720564150854294,-0.9445804838963808,43.37985672366661,3.402457007925329,50.30570005686427,-3.7048695570684007,60.505342678220494,0.04397834164321772,48.098461699507865,-5.653300215940661,39.943063114853416,-0.5379836837505472,44.29452594894383
john_mayer,zr6lp-45bOQ,Half of My Heart.mp4,13,330750,117.45383522727273,0.4198132910628302,0.08147491569271839,0.2785309,0.0051169167,1707.7788495161712,355771.3801799773,2266.2117538926045,219924.51872537646,3786.4604371250966,2367435.6157393223,0.05899888738390093,0.0008552566288240351,0.03025436270546901,0.01316383869734366,-44.978039997056484,1924.213465820391,120.65420569476478,719.8722624607442,11.875491601968681,366.9516101422907,25.88866263458599,127.40705220557139,7.47151231870999,105.05535371023628,7.6048206300785,75.97468125111828,-2.8007289669658046,79.26879128310566,3.9127534482398523,49.22223634901909,0.05818066818548043,63.01920374895016,2.7085475402174675,48.65279242215484,-3.213664550227727,41.417809725221545,1.874339859186774,41.099264004613836,-3.391092322615719,43.46244222857283,2.4897858326960467,48.153762829516545,-1.5765420400182864,34.877694184248085,-0.5333894999110933,38.646906910344306,-6.184949611998224,45.39086284060741,-3.185857942693776,36.55832088522529,-6.490033671172118,32.57854829654623,0.6442266485396312,28.32542216921082
john_mayer,zr6lp-45bOQ,Half of My Heart.mp4,14,330750,117.45383522727273,0.3961365920969849,0.07979250902999181,0.27099997,0.0045853164,1710.1190861337302,335105.51406355575,2221.018877379638,210302.92377353637,3810.8102898848683,2119438.3180154073,0.06288926446400929,0.0009820418590305467,0.0435315686200626,0.012545328211237253,-44.972015167874865,1918.1573819095347,120.40143085862167,726.6904398172427,7.558981891119106,292.61199750548127,29.465428377040027,140.10105605271025,7.655902712299166,113.59472026172466,9.007855308839106,62.127849179671536,-2.615091427262782,79.75053999405384,1.9586494829061316,57.51415303959949,-2.976336805472753,72.27439829585094,1.4067942409810323,46.78851997074252,-3.595507491337192,53.5737247445078,1.1027251642664808,45.04117974468189,-4.239400003593057,47.71449458407664,3.092378611418802,43.447903166723364,-2.4947216624827395,56.591582933154946,2.5647481763473983,52.790471268899594,-5.835382335091667,45.68440757489204,-1.2043267848410566,40.62319455643941,-5.365948135209456,37.173500006820625,0.20871823070968784,43.83837502101107
john_mayer,zr6lp-45bOQ,Half of My Heart.mp4,15,330750,117.45383522727273,0.4019068650152523,0.08069096175880516,0.2723083,0.004782141,1547.5361012419648,126606.90350714026,2156.391360442293,139786.5343357692,3410.8127086155187,1236560.2242226712,0.052639137480650154,0.00022262664186275662,0.04455455822688144,0.014594207569670703,-48.93598484869888,1805.8858204993662,126.5560001792778,385.7709411239792,7.719179478357146,204.29809823856917,28.318933173141797,113.15239661648356,7.8678861022720445,118.67101425780245,4.943005611399843,65.42999878249478,-1.172018945506074,73.3325014508314,0.3894916970665079,59.1284906082298,-1.2394245893810507,51.85304513329962,2.086758915636204,39.74722190160924,-0.09596968256250055,43.237501471450365,0.6190278610204011,29.017659467697424,-4.523076788815712,32.713649102110615,1.0092631187392656,30.464813186778734,-5.6430482165266325,33.803409774746996,1.3094447606479758,33.599282153281486,-6.98025306656742,28.487843851306142,-2.354343090273213,31.822632543202886,-5.450505476401043,27.120878237489386,0.9935808282547945,50.30863951640682
john_mayer,zr6lp-45bOQ,Half of My Heart.mp4,16,330750,117.45383522727273,0.4072376113796517,0.07768941895837618,0.07974623,0.0043215826,1528.0409802760116,122182.6693668678,2147.413452639269,127850.70702719937,3305.0800146333204,1201006.3530916495,0.05332091718266254,0.00021260878582461622,0.03435138104322965,0.013800011768612449,-207.52130394130725,10322.66233095094,125.97075968262975,371.3192779822846,11.117394958110387,170.899601634122,23.615150647311953,104.47616097044529,6.277823649595971,106.6054591296774,5.298428513237516,53.59286755047783,0.9056256994503807,51.97848024443392,-0.6444576281627925,51.74201458626455,-2.0882849900251745,58.96646104471241,1.992362123919746,31.194492440825112,-1.4273109762334901,52.974564636658755,2.0018554081842974,33.98532186711252,-5.115174107069897,38.948037412856806,1.7768836884942014,36.22602712226091,-4.205133328720254,31.014955191903255,0.8231210661670886,35.11902076233344,-4.759339021106724,26.206231332418177,-2.9667569899844097,29.468844618922176,-4.673325461649095,39.444072754448925,0.03674129179820078,51.56532858958945
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,1,330750,129.19921875,0.33440703319495163,0.08678558925708589,0.10655802,0.002479379,2026.329822664263,956798.2498352428,2150.135655752678,309463.9898862477,4180.341388714202,3618051.71414025,0.08912720104489164,0.0045916874775345715,0.0019309930538076888,0.036131419547597146,-148.72440165367888,6448.3956757301185,102.48639507784866,1755.8650580957358,-10.324388662799645,297.23518391201674,19.84234845306971,183.02095977004416,-2.5848819707256347,195.0591815449905,4.737764625646888,76.37330166774194,-13.559800266183313,118.27542340876703,-2.3920408072784696,113.62066009188426,-8.615773073595275,69.5492655556616,-6.96491195236382,76.29040434745521,-11.589359574130286,59.131964452255204,-6.635521720207182,68.4304221059579,-13.730568712773689,49.55266265055058,-7.7763184675512305,56.098348654967126,-11.500183197188846,55.75658199165276,-6.7720484238028815,62.357837217333625,-8.044163943409615,45.13305815710019,-8.389887088158156,46.04669679110361,-15.907310466295312,91.36608500858327,-10.061611481513175,46.30323887563765
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,2,330750,129.19921875,0.3068407386646462,0.08838632538825605,0.11210193,0.0034053097,2104.107864330062,640359.2891760406,2241.602802967442,202096.78101328353,4471.939625459559,2488863.901381088,0.0900848672116873,0.003936899511154296,-0.0004618256676970643,0.03287820019874166,-138.14413168899333,4683.781946193964,93.23534390506809,1098.1510293262052,-8.997846985812416,344.1856928332777,24.207052531262867,160.15823659320185,-2.244819040571784,124.22443915829876,6.34422101003724,84.79742673031207,-19.017671702203504,125.27141126643487,-2.959180201618189,93.11871290816197,-7.1991642802527185,104.34896350710237,-5.228905752044616,88.2745679289459,-11.567931037556832,100.70577746654602,-6.84203441136752,70.56663465749693,-12.751058376258165,65.25934989993353,-6.763708383743246,52.26048161843972,-9.313138501843454,44.826398420035986,-8.07086972518065,52.46421665102299,-7.482361336784917,100.30484853206947,-8.23006642851444,44.68840037454589,-17.750639045374776,102.0474433790245,-9.363935811972837,47.69944264258995
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,3,330750,129.19921875,0.35217796866110146,0.08237948611452157,0.18043669,0.0026835478,1319.5654261079465,390536.483837888,1774.4542451555749,297087.2168493369,2774.1832248935757,2389899.7371191196,0.05076537708010836,0.0008366249358091049,-0.05824229890181915,0.05435976127385399,-123.99163994685168,4206.132984117731,142.51010058069716,1228.4959786538336,0.6773043615541433,209.4706410135526,33.519866609639514,139.8377299334467,8.822198191715243,147.03045013028,18.410534630135942,81.43194719630658,-5.0879380198684565,86.52192100354256,9.146018477808113,73.48013875551084,1.1174286082896498,79.44010154292533,5.157625084554965,104.40898559394277,1.9232542070640368,75.1858627283654,3.5381110610736006,39.914361896814704,-1.8059643467580335,71.65355671152756,1.4240027331753846,37.023130547245174,-2.7123562778698775,84.06702662057143,2.5127070080809255,61.68462444368291,3.4591874368671767,71.56371199341996,0.8496656516036527,104.13588124553894,-5.232484490254884,112.738087333582,-5.971381715126092,95.38193671014236
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,4,330750,129.19921875,0.3429505449328922,0.08547238034792551,0.2132961,0.003275122,1589.4175737456112,411099.74240592186,2129.7337451555604,191451.07201897743,3455.6791039812306,2142335.672211345,0.05929291432856037,0.0010462502957482732,-0.0005970242746002622,0.044947286865954825,-91.00497485796178,1859.6028078239738,117.83608832523866,743.6417174335602,11.932408846605686,236.70945941024726,34.919651244221875,103.78531168412114,8.68568893439572,143.10735365548368,15.240761273807976,106.53191776884898,-1.497543521856351,93.40015522706747,8.760616483939101,122.70729877089954,-0.03325200831994443,53.843811837301146,4.911536546023058,43.80948575905851,-6.429930130938056,99.03814221962668,0.14586603109736015,37.671799619114445,0.4845034927308322,47.3426590504581,4.578529298216719,55.24946121460353,-6.638623350171011,69.24099236393367,0.03954639528215475,42.40103804180163,-4.005714765535762,91.97914600956217,0.3731709386643225,77.06719582516952,-3.113913901679092,127.03466059750838,-0.13988581032596792,88.332141028623
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,5,330750,129.19921875,0.3728780809010443,0.08603841076305245,0.21246329,0.003029818,1580.5851642359835,400563.80431100837,2116.8159713556047,174605.69000217807,3390.1961666142606,2141460.121966709,0.05793162248452012,0.0010185862146498282,-0.008312226640377842,0.043888567938648974,-88.52765107262061,1754.050346833462,118.32277990212326,632.2933759325585,9.117818117206452,197.85044563158127,32.92287375641168,79.10550877759411,8.760281063485525,112.94067922603615,15.38081353158376,112.5226127600198,-1.4092888616939745,91.67601051249704,12.718981925377284,85.86999303452033,1.7098450588852638,62.2982133418028,8.265010184352715,59.62304992981583,-1.2779708288008047,58.23805451609244,0.9203082702850813,36.07268176466983,-0.01661300210546955,50.334319246715715,3.079374445419647,44.67723307067154,-4.892832817475299,65.95515045841076,-0.30190584676375604,54.14985964175524,-2.7634729140912504,117.23649867946935,0.9227692516106963,87.16779143313427,-5.6872041715934145,111.32466117433249,-1.2825869556437184,104.67491686820534
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,6,330750,129.19921875,0.36261885228497254,0.0849821548005167,0.21399839,0.0023268291,1496.829885034952,321725.81146160467,1978.1388219561077,228542.0789828436,3323.529903069369,1973568.6612951232,0.05146454140866873,0.0006619735988494125,0.034252986792132775,0.044561194141377276,-97.13157163481652,3279.6945180444022,123.16408047302808,757.8521410207819,0.18446478212919715,246.03704555681492,40.03585351300732,151.0271658355647,8.827302294798725,133.30417678425937,18.299330220293,87.22451097739669,-2.318402950436372,79.84881924750484,10.311556138739885,114.63836768310554,2.395184279255565,61.260385197238854,4.6996797141689886,69.52870897652633,-3.7533183042948126,56.46051699296826,2.2196950934211945,53.99245930299958,-2.046563007633244,48.73069149765324,-1.0731462197213184,47.93823675911556,-2.9567076058711437,56.59017095761199,-0.37394464848910064,54.01077820073893,0.7258793724472947,69.08870655063573,0.1395282477124589,70.56861317933907,-9.516523168520974,65.8903407324007,-2.6768869918643428,36.89024184047253
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,7,330750,129.19921875,0.3772520159107105,0.08888323839277927,0.24078491,0.0019141646,1587.7568539047652,591753.1861858923,2053.426395084722,326728.18868077226,3504.1954772760255,3331289.2768994095,0.05215161208397833,0.0009465191064211232,0.015143886569645357,0.046389086908070254,-89.03218073663989,3258.961984929449,119.50718982560201,1128.147739365745,7.413828411026523,428.09018212561676,39.93501964899463,177.09852129398365,9.947350485880296,148.2531108028754,18.671344595616436,81.60657412734959,-0.7079941335447337,99.49320568058424,8.846343871344201,60.576738623820816,5.494972486866161,98.65800712136299,6.916473982411584,66.44298934393832,-1.3902000119138236,64.68453461428061,2.661651219340983,39.46303946211855,-0.6258319523093849,55.76581271702218,1.3823759098576558,43.63005807835838,-0.6503469563335718,75.32209688878716,0.3940371845928555,42.107019106283616,-1.7331715857470977,77.03477739305448,0.8019391374503841,56.29840919033506,-9.39978021232821,66.10560033873743,-3.755858111620609,37.74315212194245
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,8,330750,129.19921875,0.3671827213498192,0.08267809294781255,0.22270781,0.0027525262,1420.1671836605324,351546.27021589264,1854.5963981359373,267747.1680201985,3003.9151690692725,2226717.483939939,0.055823547552244585,0.0006671092392281275,-0.03692112695013571,0.03915777992000175,-88.82165297240617,4008.787684810902,139.06602747788796,1302.6193824237566,-1.0769711567185003,196.66165293232325,33.65003172248482,112.35427791969225,4.68281662939387,184.62639498865667,17.231098124182793,70.3484033716528,-2.5470578210872907,63.01242885040847,5.170370602942941,64.50164736207763,-0.04759178546855757,79.32459840680099,4.306754139729849,88.43274249193895,-0.7879629991257349,64.36787929377742,1.9430034797412743,51.34308510240029,-0.8701854372196395,45.75813896162008,-0.3070797663721863,56.04151885582309,-3.0752653111859463,66.57836734087546,2.582218911065855,53.248380848849,1.2824255765251613,85.10618017881288,4.811239510324696,80.13032383859344,-4.0499550259718005,95.4937544168879,-5.3366819522466065,79.44317723056287
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,9,330750,129.19921875,0.3630661576848368,0.08271964971473643,0.2416096,0.0028095345,1634.2554218863113,384136.7742077087,2159.623649736332,158270.8263928998,3573.5283913627127,1918390.009723766,0.06026796512190402,0.0010495932199852402,-0.0003452595539406712,0.03794764381681007,-69.53174259834321,1843.6258290291025,116.97038762450532,669.8574700272252,8.424914387623199,212.86937153724887,32.81349712843845,85.33389998001357,7.909122018994167,131.74573526113682,15.541302702397699,87.8434448776252,-0.6062741370700622,96.67261111849919,8.687580700637819,109.96568138689476,0.15297865656013404,54.08138267785918,4.319543862524581,50.769299947055245,-5.148924309369091,56.09105220790434,0.6541035468605527,43.73134966921996,-0.45130746691771734,53.07846082683756,1.5010669828305105,49.90606473459783,-6.035099106328524,58.722910476752496,0.34580499365500966,41.55562987720013,-3.4060213279496345,75.94858974038405,2.3742618846184533,74.57593149256319,-3.6455932050603113,87.67857909885225,1.166345963167121,81.27300706901889
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,10,330750,129.19921875,0.36982049193367583,0.08467362233566673,0.24101527,0.0025741928,1706.0004653952822,393230.3930879907,2190.367008386365,172069.81943988486,3752.093978267705,1907922.7585344426,0.06355365953947369,0.000983911363235879,-0.025555090076229577,0.036429662195107404,-61.878925610484835,1556.5089220025734,114.51615602891482,696.0195318053935,6.071086721843487,242.64462990562885,34.847348332754144,81.13295496778477,8.258818263898032,103.45585245543478,12.288751666615791,81.35616668510792,-2.7713920332762934,65.9464572027986,8.115841122999036,66.479380612485,1.9413901439940298,49.51224466148401,7.840356702977751,53.59405363576902,-1.3649824511944564,65.7891112566442,2.3891700575491908,43.64753226955997,-1.9180655817735248,42.27240624496657,-0.768217506467822,44.198093750746,-5.138438184683955,64.98210330312395,0.01634576286642864,42.35599882075753,-3.0531272664606854,68.08328744856367,2.3439134347749704,69.24407479237048,-6.733063055009175,56.06801271709806,-1.9779363225525897,65.4619596285712
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,11,330750,129.19921875,0.3796318538942324,0.08577352220635541,0.2382104,0.0025423155,1933.9604010817789,421782.6167564202,2286.586259649414,125065.31686108079,4308.823945131096,1552136.273554073,0.07264128410410217,0.0018356955948728285,-0.01397045166977551,0.028934680200066634,-56.071778014382964,948.00997884169,100.07415493470343,657.8885802532274,4.181797349520533,269.90064334151987,45.61186493968606,123.26925100364703,4.890052832624577,52.24743223461277,14.11836369912735,119.13227509613026,-2.5620641524092793,120.54916773143475,8.233217604885917,100.9057500597161,-1.6381719797513283,38.34654443763131,6.833949711241922,34.20826691176033,-5.638500004565757,53.99566416067178,0.32646329557841053,41.03091906395787,-1.1588709397074688,30.55472806914265,-1.2365146890876637,29.985798696070784,-7.414469818592311,39.67192051233429,0.16315616239663017,40.88617926966829,-2.298313845293166,40.07366555928486,-0.5892654415176034,31.849530905556065,-9.523036538363682,42.11831341221637,-4.5915668296630265,48.6133864215942
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,12,330750,129.19921875,0.2792331900094167,0.07934129719730783,0.24965563,0.0018765591,1819.6738922013624,83721.28361889556,2180.434568276306,73161.68226496036,4076.608682638351,528332.567137844,0.06473732585139319,0.00020394574440772554,-0.06618684681582479,0.022600289461807147,-56.44770211770734,857.4027803543319,100.9379090971606,212.76438742788147,-2.851756385010278,194.2957923921058,52.383692935395246,93.47596166301251,5.356747430294241,79.64300342288847,13.656538007281707,49.56669589874001,-1.5718654535174887,44.560603338834696,6.226976822110684,38.59818809526322,-4.702494141165321,34.0109524099576,5.239000418422652,35.082175373024306,-2.7973834765913708,38.21286263681854,0.1310522038772784,42.626406039331535,-3.812262922655254,37.93461690599116,-2.393547795519874,36.77089467434803,-7.5883476447011065,54.91952364522524,0.14966828044194297,63.28755837276281,-3.6766810007384256,85.87890713270231,0.18031720210553803,89.15007468656108,-1.147538617223932,53.41446860172077,3.7111959551195355,74.95293394172289
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,13,330750,129.19921875,0.3024721085690685,0.08098124404645315,0.26466143,0.001862778,1854.7335487085254,227146.46825753746,2185.390608513756,101193.14482132853,4107.058498512481,1053095.1377281577,0.07102451383513932,0.0006328427649566736,0.006574989075050954,0.030807814991479766,-40.13060926896169,1008.7507305630337,106.759754395893,379.35087128884584,-2.560897322483351,183.1698729345406,46.99965226470319,183.80567778705068,2.628816277255723,82.51402775967304,12.646559234412196,65.29688657291189,-4.221280867422046,51.52126909303448,6.9067522859459825,62.41882813724967,-2.5174259221885107,34.82776614662545,4.810322739478805,35.06605094636688,-3.159681050791189,44.10366923635813,3.936170500810357,56.00285313211384,-1.199088626314715,46.79604258761907,-0.049755485556941204,41.62664426066975,-3.437915979867411,73.0302660546799,2.1801129971848625,85.71377190128575,0.5162857770438516,61.14454416911889,7.946004092185006,56.218333114464365,0.05907962296684311,86.30136401268659,-2.6485728035870246,70.10200789772132
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,14,330750,129.19921875,0.3620098284912467,0.08679904950576668,0.2503169,0.002308707,1876.2727312654079,278051.2539761962,2301.212159659329,100198.02822074638,4187.091347898123,1176086.5669656354,0.06719687258126934,0.0009395390922371539,-0.010212965446815311,0.03567232737336865,-47.74698936520034,767.1535101435629,104.04464323014352,380.51275083648113,3.847640809129468,166.0463294945496,37.39896632410192,122.46302373711664,5.480426428254724,84.941554068044,13.796459592295939,78.53633158609529,2.678086571729264,75.58288304835465,8.697200329086998,77.43172761975804,-1.0238185202235843,44.88170565381886,7.80060361188281,41.70640680573272,-6.034984646731607,45.90291563168537,-0.13820553128243132,36.98977569738958,0.897899469383762,39.016405357901476,0.5594767318611484,48.55474895703679,-6.766067160220015,38.53795946173138,-1.1017361972452493,50.84247367344375,-3.3407337415412925,72.82352553691646,1.7954671904349084,55.71893864124493,-2.750619759224636,69.48870712795535,-0.5129288871771609,61.26644330553168
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,15,330750,129.19921875,0.39687191564582747,0.08390967314032527,0.24667971,0.0028888902,1899.644567785453,336885.9321325507,2274.6556283655286,113705.96474021982,4234.9243919915825,1354093.4297483899,0.07230946449303406,0.001238251910700392,0.001840860981570241,0.028131711825692927,-44.26690627419094,1195.8025159183983,105.16737397509567,494.6143593063748,2.693231895559107,179.65476284254345,40.41748963967504,168.1523581534849,3.0777145277736,111.72696369065004,12.865921208670818,100.57623000526074,0.11641132451896054,82.05318450784722,7.533523459339464,79.97503103515946,0.9152012780610442,49.28945849000886,7.707216143134863,45.507126394779064,-4.319695080562836,43.982353094450055,1.5637218040442404,36.82802393716735,-0.253094399866472,34.72586248075911,1.2062085722224503,34.61391693718754,-4.532735809628965,28.096224992896513,0.14802849629549603,46.83500026106934,-3.3456530317733115,80.1621155421672,1.285107191747211,65.1561399246696,-3.7510489052737386,65.47429611435486,-1.6121804021639088,64.23664270407889
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,16,330750,129.19921875,0.373924521956581,0.08611416614512966,0.2525311,0.003068088,1922.4411552630952,271388.071544848,2227.983720990386,91817.04821132486,4162.341497557082,972437.7640126486,0.07877427800890092,0.0012110478255585788,-0.005334183318016412,0.02530226300799909,-33.86655800665488,1070.3091906048048,106.19908946792816,418.0911557853469,-2.784512801174678,164.92346724936385,37.74258697601489,150.62847921579083,0.09589063124318363,126.57363694627514,10.804667974208295,73.83552995066019,0.3045614012033067,103.73389770544611,5.492231642156699,103.85014299715216,1.7840449189445051,59.50765378322802,8.703142859824226,51.838057738222425,-6.147226275385343,39.521035680475016,0.864785475206499,49.6370836351088,1.0378506121944422,33.280937767251345,0.5712990636294414,45.50622283842875,-5.272398004861275,56.646056914301475,-2.1613120782993573,49.23440146948958,-5.165238973007594,53.10601745828071,1.221104734935993,47.15303526171161,-1.8198530294797308,55.74984416585318,1.0714976138624561,58.84638461481824
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,17,330750,129.19921875,0.36836228113349306,0.08337213307417712,0.22140042,0.002474137,1581.4511587257452,338022.2545772572,2020.9240540311155,154313.51210681745,3453.7957820360875,1562257.4478176574,0.056916511464783284,0.0009907409389505611,-0.020440284557916927,0.038095820101976284,-84.65630818926364,2822.210572498973,116.8553310959193,678.9497498936475,0.6463442449424502,157.26674293422147,44.249694414415316,125.34254197181342,4.218748593580475,105.11908435605841,13.267899857193703,63.95616660804098,-1.205635683810543,79.85729676296057,9.50717943982109,65.17066064576781,0.4230232102909966,44.59027929365067,6.048993530243128,55.79056609114962,-4.43267003487203,53.86516656654025,2.9748532134580845,40.15319518892187,0.49461395119664003,44.858569637022526,1.8460128254600578,38.74309482253889,-4.150426911414687,63.350583378187785,-0.14299272846574573,68.69854736135129,-5.186446554356869,59.88036843551457,-0.9169273621710499,53.9771724212015,-5.760212271171876,43.95410201724785,-4.345807690278006,60.54586270051622
john_mayer,FgK7vTaJCEM,All We Ever Do Is Say Goodbye.mp4,18,330750,129.19921875,0.33821474107200694,0.0883882574230379,0.18073724,0.0020597484,947.9450031008824,108069.10889253035,1437.564157878159,175079.59483162424,1920.6217195965557,853743.8583574955,0.037258278105650154,0.00027068145657050974,-0.0508863768035869,0.08252698809734789,-178.4687980348524,2545.1136480185687,157.02443138731596,715.3686589799448,-0.09823638262537368,208.01774167288124,46.83081487742348,77.86832571050034,12.388643935134262,105.52388930786995,8.902786877605177,66.88654488868752,-3.5659705503764605,71.95307943839865,3.7642832373105555,76.92998891272465,4.157758063790456,121.16436424565472,6.8514801400196355,72.16948615293835,-1.7927076444132,111.58156394896662,8.68843789236822,61.72865760894967,1.3645197570062395,50.739483182345424,-6.489762618677564,96.65623971444603,-2.273091934973068,115.4462266845799,-0.843591447124565,70.2066882732171,-4.479237637462959,82.03358906102656,3.730299849763992,88.73405291233246,-3.8476680211101764,107.48593521426098,-2.6449626776527473,82.05710872525148
tupac,Do5MMmEygsY,2Pac - Ghetto Gospel.mp4,1,330750,135.99917763157896,0.5504102722697234,0.07613391206161334,0.06851048,0.00050600234,1521.7961215312412,267823.634035844,2022.7846021708724,349247.3074251818,3352.129730130128,1640604.1114227914,0.05420828898993808,0.0005671069264374221,-0.021775748037230997,0.002652914455585741,-193.7546899628912,16720.70168243852,116.0542552438629,1154.231988597668,-0.24371120620686682,223.65174245034942,23.475319053926068,91.08232346406324,7.1525635494424895,99.143961593271,23.678345051901626,94.66839986995649,-3.9572114741204145,65.89322499444074,8.676631749724322,40.57757103189047,-2.2860363652277482,37.02494844891327,2.1628308606630777,32.66353160190952,-4.3023217859555745,30.652489074671713,4.605376270371463,33.073582799337636,-1.1014756644518557,23.215203244141186,1.8736375713456574,24.106051944026692,-3.6866479782110253,25.895461692183,2.3138640653949145,17.70058018543991,-2.4345285247147506,19.196493104226004,2.8089696586419275,17.02606907169928,-2.045426909026609,16.877580392219688,1.9518052756627058,21.030971427661992
tupac,Do5MMmEygsY,2Pac - Ghetto Gospel.mp4,2,330750,135.99917763157896,0.4046374771198808,0.08823537591002595,0.093270384,0.00073406793,2332.279324760982,250829.66375641862,2517.6381933823322,67635.38299894612,5126.385668113874,1194470.1924162048,0.11305373814821981,0.002788318846164471,-0.002788830646835156,0.004478778968033793,-115.25672716019479,1190.6644490773788,92.505954716545,288.55234457404543,-6.249385141229103,263.5772158131532,20.86396530121529,77.96938401367238,14.238623754168128,132.71579474345248,22.870571647706292,81.33411587680625,-4.063792556006918,80.12058332930903,16.542477644816305,70.65247364725207,-0.14303304508095538,104.48270644240405,5.9410114249097825,80.919088287133,-6.872187342029704,49.344171028567935,5.082496552536187,55.02858572919406,-7.917966557129889,70.97207332721543,4.348224884532498,73.35135446832062,-6.157139304727995,56.665994778529296,2.683167265815026,46.36988692303711,-5.867253266041648,48.11151285620477,5.14252178857671,42.735838685473446,-5.298450906692546,65.67403592211932,3.4799483974183847,42.74127784518915
