artist_name,video_id,audio_filename,track_number,track_length,tempo,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tonnetz_mean,tonnetz_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var
dr_dre,8GliyDgAGQI,Dr Dre - Nuthin But A G Thang [Official Music Video].mp4,5,661500,95.703125,0.47956650478632584,0.08411635708633379,0.06314352,0.00042708218,2471.7452993541115,611337.1867452916,2492.483533549291,110946.40766976522,5264.051502334075,1553204.6456334344,0.0935398727747678,0.004088167570443743,0.01896868747173843,0.0032360762741644607,-200.8627658349239,3348.397124882778,69.35741982252634,1076.0066454491284,7.25637815571598,618.7260585269113,51.58329139501685,338.7404950631051,2.4414203741285245,307.38392572493836,25.515626744090522,162.51215041965384,4.242862286626671,113.24727590893949,11.793814335122525,133.34387596557502,-6.70345959963124,140.29531565583568,9.032005596226588,110.022576195344,0.23264677322893296,100.09072246443687,5.400292636172379,96.42562552955386,4.9824398996925465,87.78506705363397
dr_dre,8GliyDgAGQI,Dr Dre - Nuthin But A G Thang [Official Music Video].mp4,6,661500,95.703125,0.49336228400202237,0.07695525197624294,0.061179407,0.0003978943,2586.6202648579383,506129.7451609452,2455.2998936775725,92490.56570697416,5299.301289183437,1256953.5892568154,0.11012291686822756,0.004676340847730712,0.022519116845879553,0.003997539251905299,-187.68139631277356,2944.763247705702,65.48818886533687,916.3070002311434,-4.9838623993950835,729.1896731251461,45.89665489946222,389.4005768785762,1.3714631563601878,355.32912386544064,20.69664639165274,223.49981814815567,-0.28495362244917605,169.398952991606,12.45429296121454,113.63733184081403,-0.4014835194563496,120.59200380562584,12.179925291148027,103.95421343666435,-0.5333930727365304,120.49646157568068,6.390868117066402,96.97247775796413,4.86987738510132,108.99762858278432
dr_dre,8GliyDgAGQI,Dr Dre - Nuthin But A G Thang [Official Music Video].mp4,7,661500,95.703125,0.4814842164662043,0.08077214727318206,0.062638365,0.00038225623,2487.2765568856407,656127.0856208048,2437.233511245442,115879.0093180301,5153.760502581995,1629917.1522655643,0.09696048701141641,0.004231925298092214,0.027608430229663118,0.004653332048206132,-194.71148749741846,3209.0006136499314,70.67751178751129,1244.0923627500918,2.4580556976007735,660.0461488226762,51.4736944440366,419.72086689238824,1.8938027123221972,387.0882528722628,18.78327058650197,229.90724652450356,-0.43683975824164323,138.6032709663251,11.911588932830497,153.90796578777162,-6.9046006573510805,133.12948286395815,8.071481741690716,109.00289575528048,-1.8805405886037916,104.9683798474453,5.824084433687758,83.08478894512352,6.704466361431675,87.32070767930122
dr_dre,8GliyDgAGQI,Dr Dre - Nuthin But A G Thang [Official Music Video].mp4,8,661500,95.703125,0.45856728238227445,0.08914446768159642,0.06035868,0.0003858621,2561.1420886425126,645712.1749307873,2521.733219657211,98403.68513614614,5422.317211989648,1355627.2728651215,0.09301417678502322,0.0039959254532972175,0.018513198453147972,0.004349003737844897,-205.53070274073224,3127.9351668977015,65.08578855475285,1028.6472504823785,6.605737917227046,672.7937436564514,49.885547111718665,348.886666258421,0.5050015727530037,387.47021262401853,24.598775371147276,170.53712930569063,1.7721993039243502,101.16420708834197,9.54361796607206,139.50289516585215,-7.378117195677586,140.08531954150843,7.712668162614581,112.2147262459444,-2.6436857792816792,87.36014601298808,5.119487761038583,90.50135990126101,5.716700739166063,81.58583166187091
dr_dre,8GliyDgAGQI,Dr Dre - Nuthin But A G Thang [Official Music Video].mp4,9,661500,95.703125,0.48124470782580464,0.07644486507251465,0.061342288,0.0003773843,2622.7540054313477,475980.14242136653,2465.6020366203174,80136.33003237811,5356.642609114986,1079589.5239085543,0.11403219028154024,0.004518479596284312,0.016199676089160977,0.0032088042405997567,-186.79710998421868,2668.8510436258584,61.53226265030195,837.0498826713568,-6.63978088419861,721.2036717525775,46.784803335911974,378.9201348370903,2.5586959197265258,347.4168518179134,24.0512268121449,177.52195749172373,5.018840888411959,135.45032664821719,14.721080950279438,125.0424276346673,-0.007614060207350223,132.87538096187998,12.392627983345667,96.82003625016418,-1.2213914838498043,119.98350273645764,5.525760361348652,109.8886545180142,5.381723793701505,116.39456941849895
dr_dre,WdlyIH2DX60,Xxplosive.mp4,1,661500,172.265625,0.395682685462677,0.09670728812679846,0.22913039,0.018464264,2113.4774827099864,1244608.8997229866,2059.9474409093978,450623.03132652113,4190.324661680051,4318548.936104015,0.11280506240325078,0.006200560329025068,0.017541610752442073,0.006493049558890606,-98.29742597804133,13388.821860309154,87.93169671169065,1825.2570562070782,-14.288289837096174,1046.0555112607012,27.933716213010396,675.0269801272544,4.718605391467689,403.1000779570096,6.419821231824782,343.04788904749165,-0.9718294238359348,253.17306008236352,7.433431965143631,211.98583712424895,4.600418918173513,265.25849918870864,8.192444428713591,330.7438196141204,5.81646689897407,181.7303288447438,4.099513221917205,92.95178966276148,-5.257855845156843,146.33398772255745
dr_dre,WdlyIH2DX60,Xxplosive.mp4,2,661500,172.265625,0.38832762759985584,0.09429810967391088,0.24871188,0.017089,2485.963219932273,1185600.562156723,2369.2060569448695,235095.61975280134,4876.328846839929,3508612.8184322002,0.12194710840750773,0.006617436420628541,0.014318472733542333,0.005302407920456826,-59.094155665197846,5929.18823047618,76.38646463261598,1918.6483879661564,-6.510837254130988,894.2536614194311,31.70678918576489,599.3454114771697,1.4498093530543807,426.5750147427769,0.7057991096770007,322.8808043522606,-5.042102732812504,217.20608384798976,6.9387392015597955,168.3538425419661,0.12439278684794904,187.76274866790308,9.315504259174372,207.9538512946544,2.574313080795898,137.0710284900305,3.2070452056819905,77.63076238895503,-2.809111139757359,103.2401376189674
dr_dre,WdlyIH2DX60,Xxplosive.mp4,3,661500,83.35433467741936,0.38716685733533857,0.09355725122276207,0.24156024,0.017274518,2485.5826000743177,993738.3994255599,2388.4617320066486,227057.99706626215,4944.803432783475,3071357.662395181,0.11709490796729877,0.005571724191358155,0.014100529978388898,0.00513778501121135,-64.5570364818525,6124.108918986656,75.2322243024005,1585.0500731646043,-8.052565855619367,779.4205606479251,33.69228720061757,522.0339527920347,2.8044095928348938,418.66776821451145,-1.0009620719449572,305.8346236189364,-4.97800876554495,237.00453346005307,9.859377071373485,216.61684962879747,-0.9283537847736357,192.28306054968783,8.34481446876009,200.3393362447797,1.1629277577077122,167.01552909561366,2.6636453979382426,113.61118844485271,-1.7647880512886656,101.2630027604227
dr_dre,WdlyIH2DX60,Xxplosive.mp4,4,661500,172.265625,0.3852261834576497,0.09634857822534752,0.22347786,0.017537834,2170.5846549513003,995718.5023555307,2186.277238429986,260499.7646055409,4304.1323068341235,3154318.202076192,0.103515625,0.0050043908435124735,0.01772553521731339,0.006247941401199452,-98.92607897202959,8369.573251699057,84.40215628077065,1593.605125495372,-14.027796899816753,771.5212334631397,37.999016893248815,703.9841888486578,7.352649808268298,507.09727253772843,1.1367307699296725,329.09353280239077,-0.15611086595521328,275.9223917719165,11.900112464477582,272.9641231395897,1.067662787993022,286.5909410801419,5.157254764122735,251.2744857305124,5.893909150782097,160.50945582312096,1.2764257225993347,120.34060433077111,-0.9143814965760887,113.5737146288985
dr_dre,WdlyIH2DX60,Xxplosive.mp4,5,661500,172.265625,0.4092052468540195,0.09224499762895838,0.2319159,0.017526923,2330.4049631708594,759149.2284096548,2347.493621752877,235066.84391640915,4741.196330634433,2793290.8726995746,0.11669846289667182,0.0038362472044248005,0.01791631769761766,0.0060309656121959945,-71.98726662503435,6943.306736873904,80.90574103226879,1225.4584810682463,-11.262842629704545,864.0493443035809,32.194373122125064,477.21085322698207,3.491004628554194,496.6546399866751,-1.9725524337655702,281.4004828976647,-1.2450832028129415,242.94823777941798,10.01327446746606,222.60971096168416,-2.038142389651713,266.7346274568693,6.024265413411535,212.57722883522814,4.350527078343523,153.23581381115713,3.3823412124607732,92.00399062742844,-3.0436196470882595,99.7936469852692
dr_dre,WdlyIH2DX60,Xxplosive.mp4,6,661500,172.265625,0.41050732422236413,0.09162260362029655,0.23887649,0.01740688,2468.5314201117117,924411.6558255439,2390.7035178946057,243182.99589723753,4891.528754928164,3351924.1833874085,0.11515841174051858,0.004672400303646537,0.015886591200042193,0.00470118566790783,-63.889128747013004,7201.245817876536,76.4665391167286,1443.0907404756208,-11.328559295085574,689.68757311425,34.30291352348811,583.8190728249186,12.627596228338405,441.62023287951575,-3.947638093140871,337.2337632127046,-4.816857463389653,171.24731567316283,8.407912703705437,244.3790308234642,-5.23277474353729,216.89790375695586,7.192104504076033,177.29320921484052,0.42739790443619563,156.03524253675639,2.705879148113884,115.01282687620832,-1.7966293337353092,113.98225930512939
dr_dre,WdlyIH2DX60,Xxplosive.mp4,7,661500,172.265625,0.3945739303828182,0.09283311328331861,0.22093551,0.015327847,2416.1792913455424,1060410.1702126416,2441.3709556047984,205529.17595761977,5009.71137362737,3424124.465769865,0.10262296221942724,0.005236393500128982,0.011106645281110954,0.006011199205110667,-78.96413226506364,6584.221231431262,80.55439676178487,1728.5088873955763,0.615836071263175,745.7570251676051,34.15233951360384,539.4300814981001,4.039879731414684,470.25767671493014,0.9422302414954786,326.15058317921313,-1.14299721120371,203.5904871974622,12.183817567076577,227.93725982776607,-5.363986027255716,207.11249212511527,5.981761230684548,158.34603132184537,1.9940854233626997,120.54892632381464,1.1674509421748394,108.2918993463876,-3.342358970170032,109.59453849162638
john_mayer,5zqRVADxYpM,Crossroads.mp4,1,661500,112.34714673913044,0.43676366271674966,0.08768018895304025,0.19024347,0.011573491,1409.3462260352403,898083.2054059273,1758.6347524861296,562672.5060370815,2907.049088138545,4611793.8493917715,0.057794813032120744,0.003148962289697947,0.005268138311796536,0.006138826034327745,-148.0089678912795,12733.571334862834,136.11829577243074,2034.7187703521959,7.410528673234258,1439.9421302028823,23.879150134058307,325.31799677603465,6.692946031319528,325.8962200741466,10.727843444107304,168.3920629936341,2.2947941870788386,134.26086088097247,6.3656613908300494,85.47276287331592,3.2818974902744706,78.04219655711074,7.6177244627714185,47.29315121953424,1.2455716320433132,53.124100210027486,6.429614909086198,38.604075246195954,1.414383605957481,41.6377454581553
john_mayer,5zqRVADxYpM,Crossroads.mp4,2,661500,112.34714673913044,0.43359969676033827,0.08859506911533754,0.2039194,0.009770313,1580.3962274401936,1078000.7242254764,1918.1313593425964,502608.0431258915,3263.371933503048,4882517.131648018,0.06391684706366099,0.004298299554009532,0.0002439392162634719,0.005690523931600234,-120.66309182901485,10944.536365561684,129.62427896137464,1965.9393717572186,7.924656342226193,1301.8300253869154,25.183164858433848,303.5905926095896,4.966981360915594,297.72753750273716,11.913840571677365,134.7730111195576,0.7915916677499921,142.7108973469023,7.360251067785787,74.21311393268977,3.50476791083606,76.75206475844317,8.734034287314447,42.7602317126586,0.9976745110075006,49.60221424312216,6.671394208059058,50.854508354252815,0.3423265572960344,47.072735286601976
john_mayer,5zqRVADxYpM,Crossroads.mp4,3,661500,112.34714673913044,0.4156046988327374,0.0881727255328639,0.21523127,0.009389563,1407.9775208338315,454356.65835690167,1720.5854501098001,395900.0696707251,2960.4987649356617,2578296.658969185,0.051929391205495355,0.0011084206088578848,0.0065699455584269355,0.007743407971189733,-119.99175764123719,13627.91414889398,141.718816522529,2206.1978266430333,-14.629844316821874,1168.6634116089942,27.905507154558354,253.24701190271628,4.768787564853115,198.19738305609636,5.7502573150296605,115.38482823718375,1.0894005767744814,94.67488339287756,3.110603893131399,72.6184686782872,2.4743135079452787,53.44431745895112,7.042746542480477,35.70256698624273,-0.9064692154668892,40.191800963325115,6.134528497978601,37.186721064567415,0.4269690633225049,38.06894018696748
john_mayer,5zqRVADxYpM,Crossroads.mp4,4,661500,112.34714673913044,0.3679474172182106,0.0919532450827212,0.26185194,0.0071326275,1416.3638069712772,252294.33133224983,1658.2521062650264,262317.53686323843,2877.7242654617357,1453744.9356283674,0.06199244449013158,0.0009022436250551761,0.016351126300756105,0.006671421477286315,-85.14597528330621,5560.3396713149605,147.25735956778888,1184.64541748627,-25.269264598032766,890.0286822350955,29.52834679627701,205.38290791762728,3.9325091954154896,168.12860437296098,5.831712204544101,92.82855066628879,2.322178997579804,80.94658918912583,3.6248955592021925,71.67622586377894,2.6398419898915573,61.978500873117746,8.345021919214606,47.24799536698393,0.24932337527795348,63.37019750812343,7.774331457881616,60.145613125310945,1.7831181328868433,71.98301048767131
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,1,661500,161.4990234375,0.29566703882533424,0.09856732431047825,0.14061825,0.0074758027,1085.263746718494,661043.7326599727,1580.1110760265394,414987.72269855876,2062.237529931792,3025197.107038884,0.03717437838622291,0.000898031092680494,0.04735939368325002,0.027233453044596026,-242.83927807520763,8354.32466051224,130.23493422162124,1448.108623087878,18.720652597277923,442.6929233167398,36.48590414486837,269.2518790615561,22.04542065930093,146.92484879104825,17.833209721812754,185.4964484161941,1.3884255728662858,109.18079637551872,-1.390367918024526,185.3960509395829,-8.174027113560044,145.2460821828092,0.7371979630030356,94.92030011690457,-0.8523796893060966,71.45133766479044,-0.5885232243088572,81.32936617698674,-1.5724529205202253,49.51765398147696
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,2,661500,161.4990234375,0.3433317711168546,0.09791642391838083,0.21888293,0.0031677717,988.153305294505,126676.37340137867,1768.2944527833854,105715.10638165183,1879.3136360475523,1321852.3379284004,0.024203179421439628,0.00013673619334394173,0.0394811600326271,0.027779129000196457,-179.39791770302915,2865.4662288271256,129.56717352338447,408.94933254743137,26.560887217548714,276.65665847791337,44.435136401294116,180.25039286865004,14.675262182218393,142.76718529689197,23.163046942099495,100.54670342838146,8.960547795350395,72.56999092523527,10.691335758242559,84.03136678596647,-0.9051375747938883,85.2342798365473,3.116977960049206,78.86657723819548,-2.831203834313058,72.88423150256973,2.9929770607196127,45.98520946609252,-0.6744796190769554,51.96455210919964
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,3,661500,161.4990234375,0.372182610464465,0.0979397017973471,0.2071497,0.0040025874,961.2732487061328,276486.5952301106,1702.5823535221264,215130.33913669668,1855.888777694466,2064828.4951203268,0.02209586034249226,0.00026933507340501633,0.04387497706020456,0.02370953565709517,-193.93801967661307,3200.7165555772326,134.49167001204034,606.8713067629545,20.7720611058645,274.1554393986799,43.25347064669511,170.58972096607746,20.758475964052696,132.87829375407432,24.747416334843372,75.59200984307573,6.816302551150286,92.397165493856,6.784680819319487,57.41960211111951,-1.0527876427316911,74.11242027669638,5.807964177345715,54.15735927385635,1.8394918162683547,53.69192296719409,3.8594687652530637,49.55944619498444,-0.8350304087365849,43.05945818261199
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,4,661500,161.4990234375,0.35414585727963616,0.09568142117649817,0.24504392,0.0032617832,1053.0240252398567,119464.4536833973,1845.2081557396818,71871.12713072861,2011.1295056416893,1126631.1744424286,0.026066735802051082,0.00018078657432301265,0.04808887890789636,0.02326388269672363,-145.36504380125953,2606.425442975349,132.34882123746496,313.112798343725,24.024693352490534,265.0384432081476,37.7275485994011,142.62254479016642,14.123269225183547,81.66038903715099,23.187971437948914,114.06270579171546,7.700979349215659,61.51891125953933,6.233198002623419,66.78268921060776,-2.463699171627143,53.851003196790415,6.700015220637753,71.51623848306481,2.764436896107611,55.844713929038114,8.329373693002596,62.60503291473555,-3.2174882790576183,47.675543536647986
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,5,661500,107.666015625,0.33977571361625325,0.10483309346098087,0.15036245,0.011726811,1184.62230692843,822552.9664197484,1807.7554671987466,353341.8176269475,2296.1777819937597,4251469.442833617,0.042365956970781736,0.004719118942860568,0.00678364953534219,0.04344950841831978,-261.7448668314032,19772.78072871758,118.55245166403158,2415.9743678704726,22.353908804439744,287.16779288715065,32.400455397332955,223.54194188932178,16.430249720851787,137.42494017523478,21.058918803162474,121.66558038970255,7.314053678824065,68.44222825212233,2.4211972727644127,73.50479718980678,-6.21139607997758,82.9618053718735,3.2001531662502654,106.74539274510235,0.545236141000769,56.66129042132315,3.297973469441314,69.65841250603808,-0.3549786793889058,53.76685990351923
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,1,661500,92.28515625,0.3515391817776445,0.09197944729049168,0.21732156,0.0078007295,1601.0380636075085,364838.63275684894,2011.3794130340314,247480.76898802555,3464.4790507691564,1739351.5119173608,0.05253256216137771,0.000924950651897674,0.04286847497402095,0.029388986475624674,-117.75083455070018,9564.128863175194,106.97361625913724,835.2756542203899,-8.619060657987264,507.7519864896496,43.98564147241745,189.1655961870734,11.108917889888964,179.92639717402793,6.3802299464342305,110.8325388352857,-1.4228371398434105,113.65442221281819,6.814406045678536,78.98570136160664,3.4886746490615814,60.27704739348401,7.386882679956367,65.2899821740545,3.480183952340756,46.76036808699999,4.885242956979695,68.51044477160343,1.895745534816975,62.836753123249096
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,2,661500,92.28515625,0.3802715697089371,0.09734657712943276,0.23579682,0.0062032556,1638.9160216789214,609455.4820097449,2215.872936614206,306839.5340318621,3680.069413790393,3511087.5373924244,0.04603108975909443,0.002078624635877413,0.04597198522755174,0.02843635831210174,-127.27120558397431,6058.653505329193,105.9366166139111,1060.5762669774167,11.27586518178476,536.2509564455142,40.00523904105913,200.41033594949099,19.48301149902474,209.7189251418067,14.752354180789592,114.26851058972919,5.070835590751295,117.87195733856795,7.259619314516284,117.47191658220761,5.499587626135586,108.24440381992781,8.193281243792452,68.18154966286052,-0.803516709678651,56.4794870567937,5.962184392238943,47.667584631440185,0.20511843302256202,53.06164759472994
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,3,661500,92.28515625,0.3998855650648376,0.08960085813638932,0.24676478,0.0052799424,1643.2158366505398,344907.5360327921,2132.7488805126677,198636.56345163766,3617.2614602481617,1894841.231183778,0.05306506083107585,0.0011477496991199444,0.049449362977202684,0.029558049593272143,-91.7115050073195,4089.433705906951,112.83277256543472,603.292080701404,-1.8539991864508079,416.1272667215905,39.13791269261421,140.2016569654818,13.514269115937111,212.8233224666166,8.87111280587605,123.69014942298489,3.9461989971587075,133.2962916131646,7.324443797612372,80.03245888231888,5.20354290129836,84.10965417059981,9.006641890240322,56.80759661935558,0.2913015391578934,46.116825372299715,6.748131319518453,50.572379127579296,2.5027359930545656,60.10722296958356
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,4,661500,92.28515625,0.4068661359562822,0.09164849932557478,0.23268442,0.0060165785,1640.02187917073,600981.3330345255,2156.61169837914,311084.26211531844,3619.986443770559,3236263.6999356556,0.05071813624709752,0.001978814678311475,0.05279973918900109,0.030384715241934916,-112.17418493297286,4393.707520750758,112.21266978235346,846.8351812415015,5.123112495202666,540.9424770328917,39.59282225236285,180.40946708550578,16.741347154934488,149.7739780675732,11.417372801249794,110.69172793951279,3.89572308608726,94.13908721495335,7.646645797867126,107.71997393854106,3.3134728200911994,76.21327517758918,7.070868513054819,47.93390420360071,0.03173807610921292,58.121745015632,6.676749701099084,45.23540481571984,1.3963881346789895,45.26373581038207
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,5,661500,92.28515625,0.4067668315401564,0.08934700288159368,0.25303155,0.005312731,1669.1855132501921,411016.8359655909,2206.87281966001,230235.0713365604,3756.8522828282216,2390607.288214942,0.048707944320820436,0.0010940411752684114,0.05266769020005536,0.03608306178143278,-90.12642200270285,3546.8069174545963,111.55945115555434,708.2063326923683,5.186681506668945,392.2068010622297,38.98587073430917,134.826606624612,13.924443500599496,212.242401028496,10.305557373859518,88.68424987993804,2.9736164355484926,111.80357995498186,6.4244682896792975,75.98285130164726,3.785130004966193,69.86044132664249,8.41750770742685,43.11292776235425,-1.616247521026502,42.85521439964191,6.492051534896255,34.18631582684048,0.8474491893379175,47.20834261037522
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,6,661500,92.28515625,0.41030649917415923,0.08406423623755316,0.28934377,0.006024082,1899.9618566650342,508410.4629026539,2269.2544205859226,215164.78396306993,4115.991777827496,2272519.3547451934,0.07078717589009288,0.0019337475847725574,0.02770277310963717,0.014024804827908195,-42.34466469295204,1763.090889001342,107.89217534381324,700.403590633819,-2.7258745469268604,429.49599572701203,34.953972883123676,153.51037018058696,9.793890317189193,105.52023821317798,10.735122119707384,90.7746431457215,6.276081304832789,98.7300076955862,5.179470912565637,77.35300281353052,4.0638348750406985,61.88820994012961,10.750750626745248,53.3131670063711,1.1042594335954246,41.568545704854024,8.409006387676069,34.92685135929398,2.410384322154021,50.32449402110739
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,7,661500,92.28515625,0.36766162621393506,0.08826605926818562,0.26408315,0.004746614,1573.3659059960116,137939.12294273853,1958.33686789511,102038.01809006497,3310.138317379789,686469.259322954,0.05671356484616873,0.000594365738771398,0.04655739556534725,0.025326275669628813,-64.70283692003505,1966.2925830802487,120.90427512140364,347.9364195503794,-16.965168875817024,195.59916451501044,42.05493705687928,104.74730375941992,12.707521369034902,129.4105535043738,6.030595734641159,61.75264654975189,3.5071472765277405,67.97557649868963,7.707473337283137,66.32757102099234,2.2153316487911208,78.74887140968889,7.562588415726541,47.71737162226639,1.810221661317358,55.472024995762894,4.23415363911626,43.03175794394315,-0.3844047031681174,54.42627807288923
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,8,661500,92.28515625,0.42525244253197136,0.08179271239396871,0.25891665,0.004761004,1859.8151305757892,189175.06395072993,2253.373238713988,122216.8117223042,3993.1841870948624,1219265.5974770095,0.06713980565499227,0.0007121184649176007,0.04238019412043351,0.021943785878779612,-45.27745249425741,1670.2137005613286,107.1740680668311,347.56977853793404,-8.221547971104748,228.92632822304938,33.59522871991334,121.10060126580733,9.369393540649137,99.85389719236689,7.277044057357634,62.990829389582935,5.954857632430556,73.94614023667582,8.468742560584472,56.785914828044575,3.9296797170475175,48.646983015900695,8.225382771353923,46.8217174755555,0.6615031228213057,46.31934403096674,5.903270075613445,44.35887096114886,1.1225112951320009,49.25869331035271
john_mayer,VDrZww-uHZU,Assassin.mp4,1,661500,161.4990234375,0.3564948454853145,0.09252066799355056,0.08883584,0.005026861,1311.9014582998284,604841.9046518678,1855.2372328966846,462683.18030098383,2646.325664697417,3839623.7947083656,0.04756093689531734,0.0013196991121524773,0.01365239965247667,0.018527435133637325,-262.87899829683397,12491.437770972096,126.50707671340507,1265.215295827317,25.31890663176662,432.2793226535289,22.371462344938447,315.51053507152784,18.982918078637347,216.65278282352529,1.5862361929313233,393.1896887676502,-14.925634050368583,255.91033669401492,3.1663907110950813,159.1299728685124,-2.000297899461109,207.7831615717316,-5.498000521360993,188.66717983710046,-4.739413305441172,141.76006453182492,-0.8412687071053124,116.08159593995485,-3.731966971460436,74.95622598420564
john_mayer,VDrZww-uHZU,Assassin.mp4,2,661500,161.4990234375,0.38048062364746804,0.08805483468493629,0.14522631,0.003899747,1378.6148766409583,806877.5132572254,1907.9504646841579,403689.44312596286,2751.908359586639,4671858.827077393,0.051191300430534055,0.00217545435434881,0.010744186782838427,0.016504397201067694,-175.54685189012096,5778.625802924469,137.85028365256588,1634.996821977477,28.814652787192006,477.8716586755862,29.904516995560584,283.9087162256451,8.517778644818769,177.89377053149835,11.320049472781369,149.7823774408624,-6.85238281756612,179.23809104984625,7.454089705498078,107.24516877750249,-0.6238928870881646,115.7225769964825,-0.055338607971471165,71.59587500518256,-1.7428893206115361,69.63379031308409,4.046762562084016,72.44946481887239,1.9036048059721542,83.4264800293929
john_mayer,VDrZww-uHZU,Assassin.mp4,3,661500,107.666015625,0.43256652229146303,0.0857848832680333,0.20238115,0.0055490755,1503.3349177507532,366574.8748536318,2162.1364060078254,284811.36774362036,3423.6126312161377,3379088.2063304884,0.0454044873500387,0.00048339751221657416,0.00022535966548250196,0.010166873962826993,-117.07487146468688,4543.380072283677,124.99332069478922,960.8776946582144,28.26380866204886,289.7742882781685,33.2073031135065,307.698427088622,6.257995508736024,170.45722830321643,16.4909906018214,96.13322935906793,-6.219808360003962,109.57464310392642,6.350352874509997,55.36352377505538,-1.9349796317048604,50.03453525441418,4.4944363995809615,52.77788682520328,-4.326184454763369,56.01579828372144,4.970359295361652,63.7165039450533,-1.6492390513624682,55.159288170400735
john_mayer,VDrZww-uHZU,Assassin.mp4,4,661500,107.666015625,0.353611864834374,0.09075359898143211,0.14421521,0.0033922296,1682.9595615796359,806412.0070727265,2179.297240189383,401358.3426559577,3578.178363244969,5038207.927440996,0.06220559512867647,0.0020725626157207626,0.011570158687021713,0.016058257120740143,-151.4718770980242,4859.811481436057,123.00168061596807,1655.6488749970283,27.538044427490135,564.5002409508658,24.20476887083329,333.95113873886316,7.5066298659120525,187.9963844371888,12.311140042684855,109.73124163289096,-10.595346187187527,165.9980366689233,4.131204373696224,111.35005245517084,-2.284343149714818,115.80749958995285,3.3381502228275712,70.44802206674565,-3.369998863847258,61.44621312838748,4.731897336324891,63.93380077409783,-2.1173371862960186,87.08298854409061
john_mayer,VDrZww-uHZU,Assassin.mp4,5,661500,107.666015625,0.393885153796737,0.0847249833194811,0.2351197,0.004242512,1859.1477943617035,525515.0861699806,2292.7575294007765,230137.5214921117,4066.1420792618032,2908508.484076762,0.07164998246420279,0.0016450677306100705,0.006788320429903565,0.007582881767470791,-60.04873778401541,3592.1454729829097,113.48220665432069,731.2311873507706,8.346390040196546,534.1420633574368,28.171481769333724,216.83869913419744,7.182731971912622,132.11265948093455,14.786222566834489,64.78916902397047,-2.759907500096376,83.37382502037354,6.968127185483154,77.58847730783744,2.3886205999489962,74.96309839648087,5.332225951766944,46.60486117128412,-2.1923884987004865,53.44368968681861,7.2787713897783455,57.72367108113244,0.30201464187550214,54.056887286049346
john_mayer,VDrZww-uHZU,Assassin.mp4,6,661500,107.666015625,0.31406835794863075,0.08469142202347558,0.1982694,0.0016864265,1426.5373588129103,471248.73545487516,1953.3436603178832,341687.4528268993,2965.032070856714,3227308.0477570784,0.05310776654411765,0.0009087915521266356,0.006448085246636831,0.03914639783849566,-111.73361179911834,3130.1137351641646,140.0234437829465,1312.7233445737413,13.726764411616484,378.6483557678116,24.17658999506743,154.24284413476875,9.586333365591956,185.03367406085164,8.269810403303179,115.77443017887373,-4.441149297558837,183.0778947122645,1.3619032646087297,112.23154317174398,-2.8174247345012677,77.47657881153305,-4.061098002570209,81.16440707471895,-9.265235715535237,64.65344730070298,4.949619595417702,69.28956109202917,0.546432483119303,91.07334780600961
